2026-07-12 21:14:20.107 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:20.138 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:20.139 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:20.139 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:20.233 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:14:31.275 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:31.301 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:31.301 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:31.301 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:31.384 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:14:43.927 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:43.954 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:43.955 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:43.955 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:44.046 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:16:20.059 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:20.087 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:20.087 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:20.087 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:20.177 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:16:35.144 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:35.171 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:35.171 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:35.171 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:35.255 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:17:13.449 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:17:13.479 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:17:13.479 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:17:13.479 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:17:13.557 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:40:54.585 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:40:54.612 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:40:54.612 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:40:54.612 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:40:54.712 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:40:55.026 +07:00 [ERR] Failed executing DbCommand (23ms) [Parameters=[], CommandType='"Text"', CommandTimeout='30']

            ALTER TABLE `InventoryTransactions` ADD `AmountPaid` decimal(18,2) NOT NULL DEFAULT 0.0;
            ALTER TABLE `InventoryTransactions` ADD `CustomerId` char(36) NULL;
            ALTER TABLE `InventoryTransactions` ADD `SupplierId` char(36) NULL;
            INSERT IGNORE INTO `__EFMigrationsHistory` (`MigrationId`, `ProductVersion`) VALUES ('20260710203506_AddDebtFieldsToTransactions', '10.0.9');
2026-07-12 21:40:55.040 +07:00 [ERR] Failed executing DbCommand (8ms) [Parameters=[], CommandType='"Text"', CommandTimeout='30']

            ALTER TABLE `Customers` ADD `LoyaltyPoints` int NOT NULL DEFAULT 0;
2026-07-12 21:40:55.824 +07:00 [WRN] Failed to determine the https port for redirect.
2026-07-12 22:40:22.427 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 401 in 0.8602 ms
2026-07-12 22:40:22.433 +07:00 [INF] HTTP OPTIONS /api/v1/purchase-orders responded 204 in 0.0440 ms
2026-07-12 22:40:22.436 +07:00 [INF] HTTP GET /api/v1/purchase-orders responded 200 in 2.5018 ms
2026-07-12 22:40:22.444 +07:00 [INF] HTTP OPTIONS /api/v1/auth/refresh-token responded 204 in 0.0391 ms
2026-07-12 22:40:22.450 +07:00 [INF] Audit Logged: Unknown by System - RefreshTokenCommand
2026-07-12 22:40:22.491 +07:00 [INF] HTTP POST /api/v1/auth/refresh-token responded 200 in 45.2596 ms
2026-07-12 22:40:22.494 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 401 in 0.2963 ms
2026-07-12 22:40:22.494 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 401 in 0.1349 ms
2026-07-12 22:41:02.710 +07:00 [INF] HTTP OPTIONS /api/v1/auth/login responded 204 in 0.0419 ms
2026-07-12 22:41:02.716 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:41:02.875 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 163.8800 ms
2026-07-12 22:41:44.481 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0565 ms
2026-07-12 22:41:44.483 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0291 ms
2026-07-12 22:41:44.487 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 3.4671 ms
2026-07-12 22:41:44.489 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 4.4571 ms
2026-07-12 22:41:46.612 +07:00 [INF] HTTP OPTIONS /api/v1/dashboard/summary responded 204 in 0.1139 ms
2026-07-12 22:41:46.648 +07:00 [INF] HTTP GET /api/v1/dashboard/summary responded 200 in 33.2722 ms
2026-07-12 22:41:47.906 +07:00 [INF] HTTP OPTIONS /api/v1/reports/revenue responded 204 in 0.0359 ms
2026-07-12 22:41:47.906 +07:00 [INF] HTTP OPTIONS /api/v1/reports/top-products responded 204 in 0.0260 ms
2026-07-12 22:41:47.912 +07:00 [INF] HTTP GET /api/v1/reports/revenue responded 200 in 4.3741 ms
2026-07-12 22:41:47.932 +07:00 [INF] HTTP GET /api/v1/reports/top-products responded 200 in 24.5119 ms
2026-07-12 22:41:48.799 +07:00 [INF] HTTP OPTIONS /api/v1/products/paged responded 204 in 0.0525 ms
2026-07-12 22:41:48.799 +07:00 [INF] HTTP OPTIONS /api/v1/categories responded 204 in 0.0104 ms
2026-07-12 22:41:48.802 +07:00 [INF] HTTP OPTIONS /api/v1/suppliers responded 204 in 0.1468 ms
2026-07-12 22:41:48.805 +07:00 [INF] HTTP GET /api/v1/suppliers responded 200 in 1.2143 ms
2026-07-12 22:41:48.806 +07:00 [INF] HTTP GET /api/v1/categories responded 200 in 2.6012 ms
2026-07-12 22:41:48.807 +07:00 [INF] HTTP GET /api/v1/products/paged responded 200 in 2.9844 ms
2026-07-12 22:41:49.427 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.9610 ms
2026-07-12 22:41:50.452 +07:00 [INF] HTTP GET /api/v1/categories responded 200 in 3.7207 ms
2026-07-12 22:41:51.619 +07:00 [INF] HTTP OPTIONS /api/v1/transactions/inventory-report responded 204 in 0.0457 ms
2026-07-12 22:41:51.619 +07:00 [INF] HTTP OPTIONS /api/v1/transactions/low-stock responded 204 in 0.0285 ms
2026-07-12 22:41:51.622 +07:00 [INF] HTTP OPTIONS /api/v1/transactions/expiring-batches responded 204 in 0.0385 ms
2026-07-12 22:41:51.626 +07:00 [INF] HTTP GET /api/v1/transactions/low-stock responded 200 in 3.9945 ms
2026-07-12 22:41:51.626 +07:00 [INF] HTTP GET /api/v1/transactions/expiring-batches responded 200 in 2.3976 ms
2026-07-12 22:41:51.667 +07:00 [INF] HTTP GET /api/v1/transactions/inventory-report responded 200 in 45.1846 ms
2026-07-12 22:41:52.017 +07:00 [INF] HTTP OPTIONS /api/v1/transactions responded 204 in 0.0540 ms
2026-07-12 22:41:52.026 +07:00 [INF] HTTP GET /api/v1/transactions responded 200 in 6.0911 ms
2026-07-12 22:41:52.670 +07:00 [INF] HTTP OPTIONS /api/v1/stock-takes responded 204 in 0.0313 ms
2026-07-12 22:41:52.676 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 5.5809 ms
2026-07-12 22:41:57.188 +07:00 [INF] HTTP OPTIONS /api/v1/auth/login responded 204 in 0.0646 ms
2026-07-12 22:41:57.198 +07:00 [INF] Audit Logged: Unknown by admin - LoginCommand
2026-07-12 22:41:57.462 +07:00 [INF] HTTP POST /api/v1/auth/login responded 200 in 270.8788 ms
2026-07-12 22:41:57.509 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0549 ms
2026-07-12 22:41:57.510 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0287 ms
2026-07-12 22:41:57.512 +07:00 [INF] HTTP OPTIONS /api/v1/dashboard/summary responded 204 in 0.0278 ms
2026-07-12 22:41:57.515 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 4.2217 ms
2026-07-12 22:41:57.516 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 4.8440 ms
2026-07-12 22:41:57.547 +07:00 [INF] HTTP GET /api/v1/dashboard/summary responded 200 in 31.1292 ms
2026-07-12 22:42:18.724 +07:00 [INF] HTTP OPTIONS /api/v1/auth/login responded 204 in 0.0343 ms
2026-07-12 22:42:18.731 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:42:18.892 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 166.7302 ms
2026-07-12 22:42:58.323 +07:00 [INF] HTTP OPTIONS /api/v1/auth/login responded 204 in 0.0367 ms
2026-07-12 22:42:58.332 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:42:58.497 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 172.3658 ms
2026-07-12 22:44:08.333 +07:00 [INF] HTTP OPTIONS /api/v1/auth/login responded 204 in 0.0554 ms
2026-07-12 22:44:08.344 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:44:08.501 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 165.4685 ms
2026-07-12 22:44:26.419 +07:00 [INF] HTTP OPTIONS /api/v1/auth/login responded 204 in 0.0579 ms
2026-07-12 22:44:26.427 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:44:26.594 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 172.5150 ms
2026-07-12 22:44:26.603 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:44:26.743 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 145.4324 ms
2026-07-12 22:44:26.754 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:44:26.929 +07:00 [INF] HTTP POST /api/v1/auth/login responded 200 in 180.5582 ms
2026-07-12 22:44:34.887 +07:00 [INF] HTTP OPTIONS /api/v1/auth/login responded 204 in 0.0449 ms
2026-07-12 22:44:34.896 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:44:35.108 +07:00 [INF] HTTP POST /api/v1/auth/login responded 200 in 219.8432 ms
2026-07-12 22:44:35.164 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0308 ms
2026-07-12 22:44:35.165 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0382 ms
2026-07-12 22:44:35.167 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.5117 ms
2026-07-12 22:44:35.168 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.8651 ms
2026-07-12 22:44:35.169 +07:00 [INF] HTTP OPTIONS /api/v1/dashboard/summary responded 204 in 0.0361 ms
2026-07-12 22:44:35.192 +07:00 [INF] HTTP GET /api/v1/dashboard/summary responded 200 in 21.7880 ms
2026-07-12 22:45:23.515 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0714 ms
2026-07-12 22:45:23.516 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0356 ms
2026-07-12 22:45:23.518 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.4100 ms
2026-07-12 22:45:23.519 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.6536 ms
2026-07-12 22:45:23.523 +07:00 [INF] HTTP OPTIONS /api/v1/purchase-orders responded 204 in 0.0733 ms
2026-07-12 22:45:23.526 +07:00 [INF] HTTP GET /api/v1/purchase-orders responded 200 in 1.6655 ms
2026-07-12 22:46:40.820 +07:00 [INF] HTTP OPTIONS /api/v1/dashboard/summary responded 204 in 0.0346 ms
2026-07-12 22:46:40.839 +07:00 [INF] HTTP GET /api/v1/dashboard/summary responded 200 in 17.6710 ms
2026-07-12 22:46:41.611 +07:00 [INF] HTTP OPTIONS /api/v1/reports/revenue responded 204 in 0.0545 ms
2026-07-12 22:46:41.612 +07:00 [INF] HTTP OPTIONS /api/v1/reports/top-products responded 204 in 0.0253 ms
2026-07-12 22:46:41.614 +07:00 [INF] HTTP GET /api/v1/reports/revenue responded 200 in 1.6662 ms
2026-07-12 22:46:41.627 +07:00 [INF] HTTP GET /api/v1/reports/top-products responded 200 in 13.7920 ms
2026-07-12 22:46:42.325 +07:00 [INF] HTTP OPTIONS /api/v1/products/paged responded 204 in 0.0251 ms
2026-07-12 22:46:42.326 +07:00 [INF] HTTP OPTIONS /api/v1/categories responded 204 in 0.0249 ms
2026-07-12 22:46:42.328 +07:00 [INF] HTTP OPTIONS /api/v1/suppliers responded 204 in 0.0197 ms
2026-07-12 22:46:42.328 +07:00 [INF] HTTP GET /api/v1/categories responded 200 in 1.0095 ms
2026-07-12 22:46:42.329 +07:00 [INF] HTTP GET /api/v1/products/paged responded 200 in 1.8072 ms
2026-07-12 22:46:42.331 +07:00 [INF] HTTP GET /api/v1/suppliers responded 200 in 0.7274 ms
2026-07-12 22:46:42.353 +07:00 [INF] HTTP GET /uploads/products/6e06dff8-c021-4809-8d22-229e30d49378.jpg responded 304 in 0.2154 ms
2026-07-12 22:46:42.354 +07:00 [INF] HTTP GET /uploads/products/489da287-4053-41e2-81dc-4139586ba2d2.jpg responded 304 in 0.0635 ms
2026-07-12 22:46:42.354 +07:00 [INF] HTTP GET /uploads/products/89beef5f-87f1-480b-8d4a-9cd323dd8e74.jpg responded 304 in 0.0548 ms
2026-07-12 22:46:42.354 +07:00 [INF] HTTP GET /uploads/products/b4c2d26b-ded0-43cc-b22e-89ce64ffbf79.jpg responded 304 in 0.0509 ms
2026-07-12 22:46:43.542 +07:00 [INF] HTTP GET /api/v1/reports/revenue responded 200 in 1.5578 ms
2026-07-12 22:46:43.554 +07:00 [INF] HTTP GET /api/v1/reports/top-products responded 200 in 13.1200 ms
2026-07-12 22:46:44.417 +07:00 [INF] HTTP GET /api/v1/categories responded 200 in 0.6418 ms
2026-07-12 22:46:44.418 +07:00 [INF] HTTP GET /api/v1/products/paged responded 200 in 1.5972 ms
2026-07-12 22:46:44.419 +07:00 [INF] HTTP GET /api/v1/suppliers responded 200 in 2.4097 ms
2026-07-12 22:46:44.747 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0364 ms
2026-07-12 22:46:44.750 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.4404 ms
2026-07-12 22:46:45.937 +07:00 [INF] HTTP GET /api/v1/categories responded 200 in 0.8484 ms
2026-07-12 22:46:45.937 +07:00 [INF] HTTP GET /api/v1/suppliers responded 200 in 0.5273 ms
2026-07-12 22:46:45.937 +07:00 [INF] HTTP GET /api/v1/products/paged responded 200 in 1.5830 ms
2026-07-12 22:46:47.031 +07:00 [INF] HTTP OPTIONS /api/v1/reports/revenue responded 204 in 0.0343 ms
2026-07-12 22:46:47.031 +07:00 [INF] HTTP OPTIONS /api/v1/reports/top-products responded 204 in 0.0173 ms
2026-07-12 22:46:47.034 +07:00 [INF] HTTP GET /api/v1/reports/revenue responded 200 in 1.7243 ms
2026-07-12 22:46:47.049 +07:00 [INF] HTTP GET /api/v1/reports/top-products responded 200 in 16.6944 ms
2026-07-12 22:46:48.869 +07:00 [INF] HTTP OPTIONS /api/v1/shifts/current responded 204 in 0.0431 ms
2026-07-12 22:46:48.870 +07:00 [INF] HTTP OPTIONS /api/v1/products/paged responded 204 in 0.0266 ms
2026-07-12 22:46:48.870 +07:00 [INF] HTTP OPTIONS /api/v1/customers responded 204 in 0.0219 ms
2026-07-12 22:46:48.872 +07:00 [INF] HTTP GET /api/v1/customers responded 200 in 0.9744 ms
2026-07-12 22:46:48.873 +07:00 [INF] HTTP GET /api/v1/products/paged responded 200 in 1.4356 ms
2026-07-12 22:46:48.874 +07:00 [INF] HTTP GET /api/v1/shifts/current responded 200 in 2.9545 ms
2026-07-12 22:46:56.978 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0548 ms
2026-07-12 22:46:56.978 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0157 ms
2026-07-12 22:46:56.981 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.5974 ms
2026-07-12 22:46:56.981 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 2.0715 ms
2026-07-12 22:46:56.983 +07:00 [INF] HTTP OPTIONS /api/v1/dashboard/summary responded 204 in 0.0413 ms
2026-07-12 22:46:57.001 +07:00 [INF] HTTP GET /api/v1/dashboard/summary responded 200 in 17.2157 ms
2026-07-12 22:46:58.679 +07:00 [INF] HTTP OPTIONS /api/v1/transactions responded 204 in 0.0398 ms
2026-07-12 22:46:58.685 +07:00 [INF] HTTP GET /api/v1/transactions responded 200 in 4.0047 ms
2026-07-12 22:46:59.850 +07:00 [INF] HTTP OPTIONS /api/v1/products responded 204 in 0.0376 ms
2026-07-12 22:46:59.858 +07:00 [INF] HTTP GET /api/v1/products responded 200 in 7.0679 ms
2026-07-12 22:48:39.910 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.2208 ms
2026-07-12 22:48:39.911 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0316 ms
2026-07-12 22:48:39.915 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 2.7469 ms
2026-07-12 22:48:39.916 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 2.0977 ms
2026-07-12 22:48:39.921 +07:00 [INF] HTTP OPTIONS /api/v1/products responded 204 in 0.0419 ms
2026-07-12 22:48:39.926 +07:00 [INF] HTTP GET /api/v1/products responded 200 in 3.8474 ms
2026-07-12 22:48:40.365 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0360 ms
2026-07-12 22:48:40.366 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0302 ms
2026-07-12 22:48:40.368 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.3401 ms
2026-07-12 22:48:40.369 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 2.2021 ms
2026-07-12 22:48:40.377 +07:00 [INF] HTTP OPTIONS /api/v1/dashboard/summary responded 204 in 0.0353 ms
2026-07-12 22:48:40.402 +07:00 [INF] HTTP GET /api/v1/dashboard/summary responded 200 in 23.8400 ms
2026-07-12 22:48:40.606 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.5647 ms
2026-07-12 22:48:40.611 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 2.3102 ms
2026-07-12 22:48:40.635 +07:00 [INF] HTTP OPTIONS /api/v1/purchase-orders responded 204 in 0.0466 ms
2026-07-12 22:48:40.638 +07:00 [INF] HTTP GET /api/v1/purchase-orders responded 200 in 1.7588 ms
2026-07-12 22:51:12.744 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.1552 ms
2026-07-12 22:51:12.744 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0162 ms
2026-07-12 22:51:12.748 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.8293 ms
2026-07-12 22:51:12.748 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 2.2655 ms
2026-07-12 22:51:12.754 +07:00 [INF] HTTP OPTIONS /api/v1/products responded 204 in 0.0346 ms
2026-07-12 22:51:12.758 +07:00 [INF] HTTP GET /api/v1/products responded 200 in 2.1154 ms
2026-07-12 22:51:13.302 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0289 ms
2026-07-12 22:51:13.303 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0314 ms
2026-07-12 22:51:13.304 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.5380 ms
2026-07-12 22:51:13.306 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 2.4638 ms
